code,name_en,name_km,kind,parent_id,latitude,longitude
21020104,Trapeang Lean,ត្រពាំងលាន,village,210201,11.2208481,104.8112741
21020105,Run,រុន,village,210201,11.21998413,104.8038362
21020106,Sdau Aem,ស្ដៅឯម,village,210201,11.22464703,104.8269643
21020107,Kanlaeng Khla,កន្លែងខ្លា,village,210201,11.22187036,104.8266545
21020108,Seiha,សីហា,village,210201,11.23635581,104.8216896
21020109,Boeng Leach,បឹងលាច,village,210201,11.24486013,104.8268331
21020110,Veal Prei,វាលប្រីយ៍,village,210201,11.24619358,104.8338318
21020111,Sramaoch Hae,ស្រមោចហែ,village,210201,11.22082657,104.8203342
21020112,Trapeang Trayueng,ត្រពាំងត្រយឹង,village,210201,11.24119163,104.8326712
210202,Champei,ចំប៉ី,commune,2102,11.5649875,104.9271144
21020201,Daeum Doung,ដើមដូង,village,210202,11.30027705,104.8721034
21020202,Mkak,ម្កាក់,village,210202,11.29114253,104.8717042
21020203,Trakiet,ត្រកៀត,village,210202,11.28910035,104.875801
21020204,Preaek,ព្រែក,village,210202,11.27135289,104.8681855
21020205,Moeang Prachen,មឿងប្រចិន,village,210202,11.26510516,104.8718807
21020206,Prey Mul,ព្រៃមូល,village,210202,11.28423614,104.903997
21020207,Cheung Loung,ជើងលោង,village,210202,11.28443711,104.9081592
210203,Doung,ដូង,commune,2102,11.2489306,104.9059468
21020301,Pramoul Sokh,ប្រមូលសុខ,village,210203,11.22789105,104.8999574
21020302,Krang Prateal,ក្រាំងប្រទាល,village,210203,11.24256029,104.8997782
21020303,Svay Kham,ស្វាយខម,village,210203,11.27381904,104.9087741
21020304,Yuthka,យុថ្កា,village,210203,11.23639379,104.9042786
21020305,Chek,ចេក,village,210203,11.25371355,104.9061694
21020306,Doung,ដូង,village,210203,11.23977699,104.9066777
21020307,Kandal,កណ្ដាល,village,210203,11.24504024,104.9056316
21020308,Ta Non,តានន,village,210203,11.264832,104.9177834
210204,Kandoeng,កណ្ដឹង,commune,2102,11.2844924,104.8398157
21020401,Krasang,ក្រសាំង,village,210204,11.26849756,104.8542784
21020402,Krang Ampil,ក្រាំងអំពិល,village,210204,11.26890194,104.849074
21020403,Aopheasang,ឱភាសាំង,village,210204,11.30330811,104.8379225
21020404,Preah Mlob,ព្រះម្លប់,village,210204,11.29298195,104.8415661
21020405,Trapeang Leuk,ត្រពាំងលើក,village,210204,11.30839182,104.8398348
21020406,Kandoeng Thum,កណ្ដឹងធំ,village,210204,11.28275055,104.8364955
21020407,Haknuman,ហនុមាន,village,210204,11.31158904,104.8488318
21020408,Kandoeng Touch,កណ្ដឹងតូច,village,210204,11.29063907,104.8406052
210205,Komar Reachea,កុមាររាជា,commune,2102,11.2775464,104.748826
21020501,Prey Khla,ព្រៃខ្លា,village,210205,11.25985611,104.7518882
21020502,Trapeang Phlong,ត្រពាំងផ្លុង,village,210205,11.2593335,104.7542158
21020503,Serei Mean Chouk,សិរីមានជោគ,village,210205,11.25921028,104.7370373
21020504,Tramung Chrum,ត្រមូងជ្រុំ,village,210205,11.25419008,104.7360798
21020505,Krang Pongro,ក្រាំងពង្រ,village,210205,11.26340649,104.7368777
21020506,Royak,រយ៉ក,village,210205,11.27227023,104.7377401
21020507,Sdok,ស្ដុក,village,210205,11.27576338,104.7508209
21020508,Chbar Mon,ច្បារមន,village,210205,11.24689765,104.7039661
21020509,Thmei,ថ្មី,village,210205,11.25774933,104.7635256
21020510,Khnar Tong,ខ្នារទង់,village,210205,11.27009005,104.7696251
21020511,Prey Slaeng,ព្រៃស្លែង,village,210205,11.26096752,104.7202234
21020512,Kanhchang,កញ្ចាង,village,210205,11.24662278,104.7189546
21020513,Kanhchum,កញ្ជុំ,village,210205,11.24023737,104.7184844
210206,Krang Leav,ក្រាំងលាវ,commune,2102,11.2166862,104.7229279
21020601,Trapeang Pou,ត្រពាំងពោធិ,village,210206,11.23735152,104.7478124
21020602,Srei Krong Reach,ស្រីគ្រងរាជ្យ,village,210206,11.22512156,104.7447358
21020603,Prey Trach,ព្រៃត្រាច,village,210206,11.22190363,104.7362832
21020604,Sameakki,សាមគ្គី,village,210206,11.21226294,104.7363927
21020605,Ta Paen,តាប៉ែន,village,210206,11.21488987,104.7309673
21020606,Mean Chey,មានជ័យ,village,210206,11.21277408,104.6939152
21020607,Mean Chouk,មានជោគ,village,210206,11.21359935,104.7051634
21020608,Prasat,ប្រាសាទ,village,210206,11.22116274,104.7079223
21020609,Trach Koh,ត្រាចកុះ,village,210206,11.22729745,104.7017875
21020610,Tram Kbal,ត្រាំក្បាល់,village,210206,11.22128823,104.6977171
21020611,Rung,រូង,village,210206,11.23464843,104.7001217
21020612,Trapeang Angk,ត្រពាំងអង្គ,village,210206,11.22935569,104.7164704
21020613,Daeum Svay,ដើមស្វាយ,village,210206,11.22546676,104.7260748
21020614,Prohut,ព្រហូត,village,210206,11.22466745,104.7322408
21020615,Trapeang Chhuk,ត្រពាំងឈូក,village,210206,11.22489847,104.7179588
21020616,Tuol Slaeng,ទួលស្លែង,village,210206,11.24009831,104.7344711
21020617,Chheu Teal Chrum,ឈើទាលជ្រុំ,village,210206,11.2474781,104.7344643
21020618,Krang Leav,ក្រាំងលាវ,village,210206,11.2418182,104.746645
21020619,Siem Dek,សៀមដេក,village,210206,11.24276404,104.7422467
21020620,Prey Chonluonh,ព្រៃជន្លួញ,village,210206,11.24648061,104.741712
21020621,Tram Sasar,ត្រាំសសរ,village,210206,11.24806273,104.7516876
21020622,Thnal Dach,ថ្នល់ដាច់,village,210206,11.20956124,104.7192103
21020623,Banh Khla,បាញ់ខ្លា,village,210206,11.21688183,104.714
210207,Krang Thnong,ក្រាំងធ្នង់,commune,2102,11.332521,104.8420139
21020701,Haknuman,ហនុមាន,village,210207,11.31955006,104.8535928
21020702,Tbaeng,ត្បែង,village,210207,11.34762994,104.8044186
21020703,Khnar,ខ្នារ,village,210207,11.34468697,104.8126321
21020704,Thnal Teaksen,ថ្នល់ទក្សិណ,village,210207,11.33647428,104.8420828
21020705,Chroung Sdau,ជ្រោងស្ដៅ,village,210207,11.31114818,104.8729508
21020706,Tboung Damrei,ត្បូងដំរី,village,210207,11.30631178,104.8576407
21020707,Krang Thnong,ក្រាំងធ្នង់,village,210207,11.31464552,104.8669195
21020708,Tonle Bati,ទន្លេបាទី,village,210207,11.33228142,104.8487843
210208,Lumpong,លំពង់,commune,2102,11.325449,104.7628477
21020801,Krang Thum,ក្រាំងធំ,village,210208,11.33803311,104.7653661
21020802,Trayueng Khpos,ត្រយឹងខ្ពស់,village,210208,11.32782425,104.7562103
21020803,Bak Ronoas,បាក់រនាស់,village,210208,11.3283007,104.763807
21020804,Trapeang Kralanh,ត្រពាំងក្រឡាញ់,village,210208,11.32074695,104.7611373
21020805,Thmei,ថ្មី,village,210208,11.31190102,104.7489387
21020806,Pun Phnum,ពូនភ្នំ,village,210208,11.30615827,104.7599581
21020807,Kandal,កណ្ដាល,village,210208,11.30009064,104.7609436
21020808,Pean Meas Khang Kaeut,ពានមាសខាងកើត,village,210208,11.292011,104.756662
21020809,Thma Sa,ថ្មស,village,210208,11.29378299,104.7559275
21020810,Trapeang Kruos,ត្រពាំងគ្រួស,village,210208,11.304468,104.7501455
21020811,Trapeang Kralaong,ត្រពាំងក្រឡោង,village,210208,11.29073816,104.7486364
21020812,Pean Meas Khang Lech,ពានមាសខាងលិច,village,210208,11.29067903,104.7536119
210209,Pea Ream,ពារាម,commune,2102,11.2382977,104.84617
21020901,Tang Nheat,តាំងញាតិ,village,210209,11.23816164,104.8490717
21020902,Pea Ream,ពារាម,village,210209,11.23796562,104.8550175
21020903,Khnar Thum,ខ្នារធំ,village,210209,11.2336078,104.8782525
21020904,Khnar Roung,ខ្នាររោង,village,210209,11.23435295,104.887276
21020905,Trapeang Young,ត្រពាំងយោង,village,210209,11.24804469,104.8452461
21020906,Chumrov,ជំរៅ,village,210209,11.23491729,104.8737171
21020907,Krang Krachang,ក្រាំងក្រចាង,village,210209,11.2362889,104.8666807
21020908,Kruos,គ្រួស,village,210209,11.25459769,104.8555772
210210,Pot Sar,ពត់សរ,commune,2102,11.31902,104.9124464
21021001,Prey Sva,ព្រៃស្វា,village,210210,11.31766528,104.9131773
21021002,Krouch,ក្រូច,village,210210,11.32684489,104.9133303
21021003,Krang Pou,ក្រាំងពោធិ៍,village,210210,11.31731102,104.9080548
21021004,Trapeang Trav,ត្រពាំងត្រាវ,village,210210,11.32503392,104.9061554
21021005,Chambak,ចំបក់,village,210210,11.34429087,104.8874439
21021006,Pot Sar,ពត់សរ,village,210210,11.33361424,104.8990777
21021007,Tang Ruessei,តាំងឫស្សី,village,210210,11.32801812,104.8803297
21021008,Kleang Sambatt,ឃ្លាំងសម្បត្ដិ,village,210210,11.33490648,104.8729311
21021009,Kandaol,កណ្ដោល,village,210210,11.31918496,104.9142032
21021010,Khvan Meas,ខ្វាន់មាស,village,210210,11.33908636,104.8767417
21021011,Khla Koun,ខ្លាកូន,village,210210,11.32953652,104.9022774
210211,Sour Phi,សូរភី,commune,2102,11.2868989,104.7213807
21021101,Champa,ចំប៉ា,village,210211,11.29218166,104.7243257
21021102,Tram Khnar,ត្រាំខ្នារ,village,210211,11.28657779,104.7088551
21021103,Trapeang Ruessei,ត្រពាំងឫស្សី,village,210211,11.28702708,104.7151861
21021104,Samraong,សំរោង,village,210211,11.28561967,104.7284827
21021105,Prohaek,ព្រហែក,village,210211,11.30465778,104.7102755
21021106,Trapeang Chhuk,ត្រពាំងឈូក,village,210211,11.26516632,104.7133019
21021107,Cheung Kout,ជើងកូត,village,210211,11.26508999,104.7185977
21021108,Phnum Touch,ភ្នំតូច,village,210211,11.29256564,104.7388853
210212,Tang Doung,តាំងដូង,commune,2102,11.3104027,104.7359026
21021201,Prey Kdei,ព្រៃក្ដី,village,210212,11.31012967,104.7298067
21021202,Angk Kralanh,អង្គក្រឡាញ់,village,210212,11.30298207,104.7365393
21021203,Ampeae Tum,អំពែទុំ,village,210212,11.30992876,104.7376967
21021204,Rovieng,រវៀង,village,210212,11.32454964,104.7343477
21021205,Prey Kray,ព្រៃក្រាយ,village,210212,11.32599669,104.7245133
21021206,Phsar Kump Ruessei,ផ្សារគុម្ពឫស្សី,village,210212,11.32453015,104.7134721
21021207,Samraong Chrey,សំរោងជ្រៃ,village,210212,11.3322991,104.743349
21021208,Tuol Lhong,ទួលល្ហុង,village,210212,11.3429776,104.7306648
21021209,Neal,នាល,village,210212,11.33489915,104.7381413
21021210,Tang Doung,តាំងដូង,village,210212,11.31679734,104.7131132
210213,Tnaot,ត្នោត,commune,2102,11.2149572,104.8703112
21021301,Tnaot,ត្នោត,village,210213,11.21982417,104.8564648
21021302,Rumchek,រំចេក,village,210213,11.21713248,104.8451802
21021303,Ta Nob,តានប់,village,210213,11.22334812,104.8499772
21021304,Ta Non,តានន,village,210213,11.21769318,104.8636662
21021305,Thmei,ថ្មី,village,210213,11.21824259,104.9043487
21021306,Pey,ពៃ,village,210213,11.21277023,104.8775101
21021307,Prey Chob,ព្រៃជប់,village,210213,11.211471,104.8853337
21021308,Chheu Teal,ឈើទាល,village,210213,11.21209861,104.8950528
210214,Trapeang Krasang,ត្រពាំងក្រសាំង,commune,2102,11.226564,104.7680541
21021401,Trapeang Krasang,ត្រពាំងក្រសាំង,village,210214,11.23986617,104.7828157
21021402,Thlok,ធ្លក,village,210214,11.24556349,104.7703243
21021403,Roleang,រលាំង,village,210214,11.23959408,104.7697518
21021404,Trapeang Prich,ត្រពាំងព្រិច,village,210214,11.20443436,104.7509279
21021405,Kandal,កណ្ដាល,village,210214,11.21162576,104.7527264
21021406,Trapeang Kieb,ត្រពាំងគៀប,village,210214,11.23968259,104.7791513
21021407,Tnaot Chrum,ត្នោតជ្រុំ,village,210214,11.23651685,104.7554994
21021408,Kou Duol,គោដួល,village,210214,11.22818575,104.7764118
21021409,Rumduol,រំដួល,village,210214,11.2270314,104.7688457
21021410,Mreah Prov,ម្រះព្រៅ,village,210214,11.22433706,104.7818288
21021411,Trapeang Thum,ត្រពាំងធំ,village,210214,11.2397956,104.7614973
21021412,Yeam Khau,យាមខៅ,village,210214,11.22171689,104.7731463
21021413,Tuek Thla,ទឹកថ្លា,village,210214,11.22673055,104.7657587
21021414,Roka Pok,រកាពក,village,210214,11.24141941,104.756448
21021415,Tram Sasar,ត្រាំសសរ,village,210214,11.24896593,104.7669172
21021416,Boeng Ponhea Kuk,បឹងពញ្ញាគុក,village,210214,11.227824,104.7534821
21021417,Trapeang Chamkar,ត្រពាំងចំការ,village,210214,11.22026995,104.7616599
210215,Trapeang Sab,ត្រពាំងសាប,commune,2102,11.26544,104.8258041
21021501,Pun Phnum,ពូនភ្នំ,village,210215,11.27618829,104.8269152
21021503,Trapeang Tuem,ត្រពាំងទឹម,village,210215,11.26459195,104.7952302
21021504,Roka Khpos,រកាខ្ពស់,village,210215,11.26599129,104.8050236
21021505,Khsach Lob,ខ្សាច់លប់,village,210215,11.26746381,104.8025488
21021506,Roleang Kreul,រលាំងគ្រើល,village,210215,11.26163843,104.8148758
21021507,Chak,ចក,village,210215,11.27102291,104.8246735
21021508,Trapeang Sab,ត្រពាំងសាប,village,210215,11.26615522,104.780707
21021509,Ta Su,តាស៊ូ,village,210215,11.26134477,104.8081602
21021510,Sangkae,សង្កែ,village,210215,11.26125581,104.8104691
21021511,Smau Khnhei,ស្មៅខ្ញី,village,210215,11.25570647,104.8314992
21021512,A Cheang,អាជាំង,village,210215,11.26264994,104.7736457
21021513,Prech,ព្រេច,village,210215,11.26830512,104.7772787
21021514,Sdok Prei,ស្ដុកប្រីយ៍,village,210215,11.26237862,104.7987867
21021515,Daeum Kray,ដើមក្រាយ,village,210215,11.26241612,104.7876914
21021516,Trakiet,ត្រកៀត,village,210215,11.26648374,104.784729
2103,Borei Cholsar,បូរីជលសារ,district,21,10.8359421,105.0235976
210301,Borei Cholsar,បូរីជលសារ,commune,2103,10.8359421,105.0235976
21030101,Angk Krouch,អង្គក្រូច,village,210301,10.85789186,104.9475048
21030102,Snay Duoch,ស្នាយដួច,village,210301,10.83104219,104.9656789
21030103,Kampong Ampil,កំពង់អំពិល,village,210301,10.85143813,104.9799405
21030104,Anlong Nien,អន្លង់នៀន,village,210301,10.84687146,104.9986601
21030105,k'aek yum,ក្អែកយំ,village,210301,10.84483638,105.0090994
21030106,Daeum Kor,ដើមគរ,village,210301,10.8290984,105.0272133
21030107,Preaek Khsach,ព្រែកខ្សាច់,village,210301,10.82905229,105.0359137
210302,Chey Chouk,ជ័យជោគ,commune,2103,10.8359421,105.0235976
21030201,Sangkae Chuor,សង្កែជួរ,village,210302,10.70658036,105.0605633
21030202,Chey Chouk,ជ័យជោគ,village,210302,10.69155353,105.0262774
21030203,Kouk Panhcha,គោកបញ្ចា,village,210302,10.69743787,105.0535475
21030204,Anhchanh,អញ្ចាញ,village,210302,10.72005237,105.0222833
